,Text,Index,Similarity
984,UNRUHIGE_GAESTE_Q2496722,-6,0.8670982028832724
985,UNRUHIGE_GAESTE_Q2496722,-5,0.8729083655368209
986,UNRUHIGE_GAESTE_Q2496722,-4,0.8757085288401255
987,UNRUHIGE_GAESTE_Q2496722,-3,0.885901603528841
988,UNRUHIGE_GAESTE_Q2496722,-2,0.8896437950382476
989,UNRUHIGE_GAESTE_Q2496722,-1,0.8788662737390556
990,UNRUHIGE_GAESTE_Q2496722,0,0.8815039263202714
991,UNRUHIGE_GAESTE_Q2496722,1,0.8844568680927154
992,UNRUHIGE_GAESTE_Q2496722,2,0.8895345407031452
993,UNRUHIGE_GAESTE_Q2496722,3,0.8914100528911122
994,UNRUHIGE_GAESTE_Q2496722,4,0.9006461669021334
995,UNRUHIGE_GAESTE_Q2496722,5,0.8750204517848228
996,UNRUHIGE_GAESTE_Q2496722,6,0.8649263185127394
997,UNRUHIGE_GAESTE_Q2496722,7,0.8695926594092787
998,UNRUHIGE_GAESTE_Q2496722,8,0.8573146259273633
999,UNRUHIGE_GAESTE_Q2496722,9,0.8692950151502076
1000,UNRUHIGE_GAESTE_Q2496722,10,0.8668653956538015
1001,UNRUHIGE_GAESTE_Q2496722,11,0.8590535774019203
1002,UNRUHIGE_GAESTE_Q2496722,12,0.8573053642608974
1003,UNRUHIGE_GAESTE_Q2496722,13,0.8550907364002049
1004,UNRUHIGE_GAESTE_Q2496722,14,0.8392946339536038
1005,UNRUHIGE_GAESTE_Q2496722,15,0.8397415959709694
1006,UNRUHIGE_GAESTE_Q2496722,16,0.843831082928336
1007,UNRUHIGE_GAESTE_Q2496722,17,0.8352063568663107
1008,UNRUHIGE_GAESTE_Q2496722,18,0.8364016393273124
1009,UNRUHIGE_GAESTE_Q2496722,19,0.8098278367741297
1010,UNRUHIGE_GAESTE_Q2496722,20,0.8142735738916138
1011,UNRUHIGE_GAESTE_Q2496722,21,0.8095819328683728
1012,UNRUHIGE_GAESTE_Q2496722,22,0.8028675977532067
1013,UNRUHIGE_GAESTE_Q2496722,23,0.8033888461020108
1014,UNRUHIGE_GAESTE_Q2496722,24,0.8168276991067545
1015,UNRUHIGE_GAESTE_Q2496722,25,0.8254590476077577
1016,UNRUHIGE_GAESTE_Q2496722,26,0.8169972150380836
1017,UNRUHIGE_GAESTE_Q2496722,27,0.8202369057513071
1018,UNRUHIGE_GAESTE_Q2496722,28,0.8154068370608076
1019,UNRUHIGE_GAESTE_Q2496722,29,0.8175147265709537
1020,DAS_DUELL_noWikiID,-50,0.8679778138059373
1021,DAS_DUELL_noWikiID,-49,0.8585738470612194
1022,DAS_DUELL_noWikiID,-48,0.8650532251139627
1023,DAS_DUELL_noWikiID,-47,0.8634917446254983
1024,DAS_DUELL_noWikiID,-46,0.8562514937644488
1025,DAS_DUELL_noWikiID,-45,0.8515159842984535
1026,DAS_DUELL_noWikiID,-44,0.8141517325796862
1027,DAS_DUELL_noWikiID,-43,0.810120065554269
1028,DAS_DUELL_noWikiID,-42,0.795995712184323
1029,DAS_DUELL_noWikiID,-41,0.7943867402209882
1030,DAS_DUELL_noWikiID,-40,0.7727861873936445
1031,DAS_DUELL_noWikiID,-39,0.7783937915567891
1032,DAS_DUELL_noWikiID,-38,0.7406213188989826
1033,DAS_DUELL_noWikiID,-37,0.7358511781117172
1034,DAS_DUELL_noWikiID,-36,0.7688328285594034
1035,DAS_DUELL_noWikiID,-35,0.8085871782351142
1036,DAS_DUELL_noWikiID,-34,0.8117530252083269
1037,DAS_DUELL_noWikiID,-33,0.8156038975015456
1038,DAS_DUELL_noWikiID,-32,0.7598868175610767
1039,DAS_DUELL_noWikiID,-31,0.7914115638925753
1040,DAS_DUELL_noWikiID,-30,0.8114130908507737
1041,DAS_DUELL_noWikiID,-29,0.7713535460614078
1042,DAS_DUELL_noWikiID,-28,0.7546102022462131
1043,DAS_DUELL_noWikiID,-27,0.7847134869611296
1044,DAS_DUELL_noWikiID,-26,0.7783563157450892
1045,DAS_DUELL_noWikiID,-25,0.7549561156989855
1046,DAS_DUELL_noWikiID,-24,0.7551658238706911
1047,DAS_DUELL_noWikiID,-23,0.7584427894329483
1048,DAS_DUELL_noWikiID,-22,0.7957044807896979
1049,DAS_DUELL_noWikiID,-21,0.7666943278188999
1050,DAS_DUELL_noWikiID,-20,0.7704601536520226
1051,DAS_DUELL_noWikiID,-19,0.7966482058098229
1052,DAS_DUELL_noWikiID,-18,0.8145716775535544
1053,DAS_DUELL_noWikiID,-17,0.8046812369758378
1054,DAS_DUELL_noWikiID,-16,0.7998786533143426
1055,DAS_DUELL_noWikiID,-15,0.8111410085496656
1056,DAS_DUELL_noWikiID,-14,0.8262105048040358
1057,DAS_DUELL_noWikiID,-13,0.832370391027368
1058,DAS_DUELL_noWikiID,-12,0.8370144365050719
1059,DAS_DUELL_noWikiID,-11,0.8565396021561666
1060,DAS_DUELL_noWikiID,-10,0.8593391888857073
1061,DAS_DUELL_noWikiID,-9,0.8664520811153268
1062,DAS_DUELL_noWikiID,-8,0.8626883410046919
1063,DAS_DUELL_noWikiID,-7,0.8673991102594393
1064,DAS_DUELL_noWikiID,-6,0.8724414619244972
1065,DAS_DUELL_noWikiID,-5,0.8694489842162524
1066,DAS_DUELL_noWikiID,-4,0.8668275968749309
1067,DAS_DUELL_noWikiID,-3,0.8650563575219633
1068,DAS_DUELL_noWikiID,-2,0.8620218928407871
1069,DAS_DUELL_noWikiID,-1,0.8474708898881043
1070,DAS_DUELL_noWikiID,0,0.8351797626377901
1071,DAS_DUELL_noWikiID,1,0.8337395384801352
1072,DAS_DUELL_noWikiID,2,0.8375175228567434
1073,DAS_DUELL_noWikiID,3,0.8334825783299816
1074,DAS_DUELL_noWikiID,4,0.8228972307952546
1075,DAS_DUELL_noWikiID,5,0.8452889983775036
1076,DAS_DUELL_noWikiID,6,0.8474206445608542
1077,DAS_DUELL_noWikiID,7,0.8476444025561223
1078,DAS_DUELL_noWikiID,8,0.8480751677111067
1079,DAS_DUELL_noWikiID,9,0.8504669531639595
1080,DAS_DUELL_noWikiID,10,0.8519119011387201
1081,DAS_DUELL_noWikiID,11,0.8442138749259177
1082,DAS_DUELL_noWikiID,12,0.8436834028898508
1083,DAS_DUELL_noWikiID,13,0.8398931153974478
1084,DAS_DUELL_noWikiID,14,0.8468584897441023
1085,SIEGWART_noWikiID,-50,0.574418941884515
1086,SIEGWART_noWikiID,-49,0.5664916549161527
1087,SIEGWART_noWikiID,-48,0.566447557048463
1088,SIEGWART_noWikiID,-47,0.5664946215481215
1089,SIEGWART_noWikiID,-46,0.5664274797829332
1090,SIEGWART_noWikiID,-45,0.5664916549161527
1091,SIEGWART_noWikiID,-44,0.566447557048463
1092,SIEGWART_noWikiID,-43,0.5664946215481215
1093,SIEGWART_noWikiID,-42,0.5826421261227723
1094,SIEGWART_noWikiID,-41,0.5826830215288753
1095,SIEGWART_noWikiID,-40,0.6303305371797244
1096,SIEGWART_noWikiID,-39,0.6394206323952059
1097,SIEGWART_noWikiID,-38,0.6394277769889661
1098,SIEGWART_noWikiID,-37,0.6394496139271418
1099,SIEGWART_noWikiID,-36,0.6394206323952059
1100,SIEGWART_noWikiID,-35,0.6394274686249006
1101,SIEGWART_noWikiID,-34,0.6394277769889661
1102,SIEGWART_noWikiID,-33,0.6783709293909684
1103,SIEGWART_noWikiID,-32,0.6946564572128291
1104,SIEGWART_noWikiID,-31,0.6946682430821465
1105,SIEGWART_noWikiID,-30,0.765614083469921
1106,SIEGWART_noWikiID,-29,0.7655483557304524
1107,SIEGWART_noWikiID,-28,0.7656587072606877
1108,SIEGWART_noWikiID,-27,0.765609681313126
1109,SIEGWART_noWikiID,-26,0.765614083469921
1110,SIEGWART_noWikiID,-25,0.7655483557304524
1111,SIEGWART_noWikiID,-24,0.7656587072606877
1112,SIEGWART_noWikiID,-23,0.7882691947291995
1113,SIEGWART_noWikiID,-22,0.6559289562478724
1114,SIEGWART_noWikiID,-21,0.49223902876836484
1115,SIEGWART_noWikiID,-20,0.6617907727432408
1116,SIEGWART_noWikiID,-19,0.6618084924970649
1117,SIEGWART_noWikiID,-18,0.7538176915776442
1118,SIEGWART_noWikiID,-17,0.753789573465926
1119,SIEGWART_noWikiID,-16,0.7416573321877682
1120,SIEGWART_noWikiID,-15,0.7416447844259857
1121,SIEGWART_noWikiID,-14,0.7192598110960408
1122,SIEGWART_noWikiID,-13,0.7192211303233659
1123,SIEGWART_noWikiID,-12,0.7192387964676165
1124,SIEGWART_noWikiID,-11,0.7177278256600645
1125,SIEGWART_noWikiID,-10,0.6891335263389656
1126,SIEGWART_noWikiID,-9,0.7169531152610694
1127,SIEGWART_noWikiID,-8,0.6653413122078135
1128,SIEGWART_noWikiID,-7,0.6786101055246824
1129,SIEGWART_noWikiID,-6,0.674156835396572
1130,SIEGWART_noWikiID,-5,0.6972644237232493
1131,SIEGWART_noWikiID,-4,0.8235165177065646
1132,SIEGWART_noWikiID,-3,0.8296612528685784
1133,SIEGWART_noWikiID,-2,0.8352731887608649
1134,SIEGWART_noWikiID,-1,0.8581985995718419
1135,SIEGWART_noWikiID,0,0.8708748576223418
1136,SIEGWART_noWikiID,1,0.87757845076087
1137,SIEGWART_noWikiID,2,0.8943666821591607
1138,SIEGWART_noWikiID,3,0.8903474098271822
1139,SIEGWART_noWikiID,4,0.904275311915758
1140,SIEGWART_noWikiID,5,0.9035887716466613
1141,SIEGWART_noWikiID,6,0.891115115572747
1142,SIEGWART_noWikiID,7,0.8950417093528762
1143,SIEGWART_noWikiID,8,0.8794181093001373
1144,SIEGWART_noWikiID,9,0.8471747816585634
1145,SIEGWART_noWikiID,10,0.8319309976688867
1146,SIEGWART_noWikiID,11,0.8401837226835139
1147,SIEGWART_noWikiID,12,0.8401020938477429
1148,SIEGWART_noWikiID,13,0.8479309699261349
1149,SIEGWART_noWikiID,14,0.8434076952381241
1150,SIEGWART_noWikiID,15,0.8494520646381792
1151,SIEGWART_noWikiID,16,0.8525403809230521
1152,SIEGWART_noWikiID,17,0.8520068483968801
1153,SIEGWART_noWikiID,18,0.8559781043705176
1154,SIEGWART_noWikiID,19,0.860336994146967
1155,SIEGWART_noWikiID,20,0.8364552920386471
1156,SIEGWART_noWikiID,21,0.8393381114059059
1157,SIEGWART_noWikiID,22,0.8424885486605016
1158,SIEGWART_noWikiID,23,0.8411744087468379
1159,SIEGWART_noWikiID,24,0.8306020480425367
1160,SIEGWART_noWikiID,25,0.8308698685773531
1161,SIEGWART_noWikiID,26,0.8306287878890287
1162,SIEGWART_noWikiID,27,0.8316832651142636
1163,SIEGWART_noWikiID,28,0.8294280805532859
1164,SIEGWART_noWikiID,29,0.8351646666738817
1165,SIEGWART_noWikiID,30,0.8941440307860848
1166,SIEGWART_noWikiID,31,0.8599899534657227
1167,SIEGWART_noWikiID,32,0.8558036578158205
1168,SIEGWART_noWikiID,33,0.8485647525342602
1169,SIEGWART_noWikiID,34,0.8380745788918011
1170,SIEGWART_noWikiID,35,0.8376418631735778
1171,SIEGWART_noWikiID,36,0.8398317443840561
1172,SIEGWART_noWikiID,37,0.8445546969367078
1173,SIEGWART_noWikiID,38,0.845587653265416
1174,SIEGWART_noWikiID,39,0.8244332642958025
1175,SIEGWART_noWikiID,40,0.8132114903778457
1176,SIEGWART_noWikiID,41,0.815804082095237
1177,SIEGWART_noWikiID,42,0.8015954617095779
1178,SIEGWART_noWikiID,43,0.8012752072825859
1179,SIEGWART_noWikiID,44,0.7871799334447775
1180,SIEGWART_noWikiID,45,0.7941663846758606
1181,SIEGWART_noWikiID,46,0.7937201900153091
1182,SIEGWART_noWikiID,47,0.7832280205844031
1183,SIEGWART_noWikiID,48,0.7817430725082426
1184,SIEGWART_noWikiID,49,0.7813420372471881
1185,SIEGWART_noWikiID,50,0.773263846823523
1186,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-50,0.5807107413316482
1187,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-49,0.5790104066369338
1188,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-48,0.5818181309202305
1189,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-47,0.5770965610446849
1190,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-46,0.5778917747268816
1191,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-45,0.6127714693359021
1192,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-44,0.5967686280853962
1193,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-43,0.5982184849667546
1194,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-42,0.6003433376108811
1195,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-41,0.6031678867049174
1196,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-40,0.7134188600471697
1197,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-39,0.6957075884062882
1198,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-38,0.7278714442334239
1199,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-37,0.7660474457443034
1200,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-36,0.7522716930019576
1201,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-35,0.7497159646335678
1202,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-34,0.7515575053472737
1203,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-33,0.7829823787004052
1204,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-32,0.7845378837049531
1205,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-31,0.7564560964828646
1206,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-30,0.7450387790833273
1207,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-29,0.7518468851030021
1208,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-28,0.736253698651423
1209,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-27,0.7399923058255122
1210,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-26,0.7361791125296393
1211,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-25,0.7526319888654174
1212,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-24,0.7841565802592761
1213,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-23,0.7623416517367927
1214,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-22,0.7588475565957877
1215,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-21,0.799665608960127
1216,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-20,0.829532411112955
1217,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-19,0.822224614442348
1218,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-18,0.8178397780622515
1219,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-17,0.8144422489239229
1220,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-16,0.8057574058982877
1221,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-15,0.7972082417085844
1222,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-14,0.7338780291571082
1223,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-13,0.773527321944148
1224,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-12,0.7962576671304277
1225,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-11,0.8009264755543527
1226,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-10,0.8339065120684155
1227,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-9,0.8583939619847712
1228,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-8,0.9019610026608836
1229,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-7,0.900470746077504
1230,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-6,0.9049940344785049
1231,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-5,0.9033369860320336
1232,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-4,0.91814023057502
1233,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-3,0.9141464789464675
1234,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-2,0.9143855324942723
1235,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,-1,0.9155969486601557
1236,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,0,0.8790019689743837
1237,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,1,0.8741760954365698
1238,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,2,0.825468117091132
1239,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,3,0.8269046530353454
1240,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,4,0.8283414869133627
1241,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,5,0.8520487669604859
1242,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,6,0.8545668902838341
1243,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,7,0.8590406694976735
1244,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,8,0.8606051556162709
1245,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,9,0.8606537953847064
1246,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,10,0.8813223040801651
1247,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,11,0.8842355723076574
1248,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,12,0.8823676480582681
1249,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,13,0.8825331226836542
1250,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,14,0.8765365024994335
1251,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,15,0.871733014515217
1252,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,16,0.8566515999210417
1253,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,17,0.8363243052746046
1254,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,18,0.8351104113096853
1255,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,19,0.8276578482426894
1256,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,20,0.8272252228384137
1257,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,21,0.8260320790383571
1258,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,22,0.8606168545747641
1259,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,23,0.858724931098214
1260,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,24,0.8601048109640649
1261,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,25,0.8673700098224687
1262,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,26,0.8534981017072611
1263,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,27,0.8652693865003372
1264,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,28,0.8681740650354282
1265,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,29,0.8740434768074308
1266,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,30,0.880019229108559
1267,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,31,0.8789981848389042
1268,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,32,0.860394591990748
1269,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,33,0.8634545855380004
1270,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,34,0.8667032614561702
1271,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,35,0.8673103877133418
1272,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,36,0.867881731804514
1273,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,37,0.8697719687191139
1274,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,38,0.8739899111816264
1275,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,39,0.8557524416383784
1276,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,40,0.8416533888259266
1277,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,41,0.8401852695457251
1278,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,42,0.8308532426875856
1279,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,43,0.8104166655923923
1280,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,44,0.813041965864576
1281,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,45,0.7933663489234839
1282,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,46,0.7959364865465257
1283,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,47,0.7842425048513912
1284,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,48,0.7750053885038294
1285,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,49,0.7845020553810702
1286,DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,50,0.7937287226927223
1287,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-50,0.49320908216685466
1288,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-49,0.49070509503914783
1289,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-48,0.4765537427422955
1290,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-47,0.4559854319693229
1291,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-46,0.46123126223583794
1292,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-45,0.46691478470916614
1293,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-44,0.46263021797357856
1294,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-43,0.45234064928878187
1295,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-42,0.47336377648301514
1296,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-41,0.4561697281727817
1297,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-40,0.4667581559602902
1298,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-39,0.47070201454353433
1299,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-38,0.49350674697320107
1300,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-37,0.5966050853526996
1301,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-36,0.6254957163318683
1302,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-35,0.6725971054663957
1303,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-34,0.6838116262950122
1304,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-33,0.67380515748397
1305,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-32,0.6446593002885181
1306,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-31,0.6418997944864133
1307,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-30,0.6612877272475396
1308,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-29,0.6595502289530359
1309,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-28,0.5938518691932974
1310,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-27,0.5670794950296749
1311,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-26,0.5599923333311546
1312,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-25,0.5262004452431981
1313,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-24,0.5296093618826606
1314,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-23,0.5238723508345836
1315,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-22,0.5349299942665584
1316,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-21,0.5430383202431084
1317,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-20,0.5098685665103615
1318,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-19,0.5054494784281264
1319,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-18,0.5407521328198268
1320,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-17,0.5647427266363788
1321,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-16,0.526825193499132
1322,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-15,0.5209693525981797
1323,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-14,0.518998003797514
1324,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-13,0.5140047042114464
1325,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-12,0.5143405285800814
1326,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-11,0.5273962182568421
1327,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-10,0.5899539321719003
1328,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-9,0.6302720355915452
1329,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-8,0.6402965248758077
1330,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-7,0.6625385599944091
1331,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-6,0.7063056559356223
1332,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-5,0.735140299127307
1333,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-4,0.7529765832673242
1334,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-3,0.7517602236667318
1335,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-2,0.7503921619239871
1336,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",-1,0.7633015438852295
1337,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",0,0.7531373454870867
1338,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",1,0.740654401408406
1339,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",2,0.7514632490840626
1340,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",3,0.7310913609742921
1341,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",4,0.7163956696436276
1342,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",5,0.6635652839180841
1343,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",6,0.6605171845611684
1344,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",7,0.6770672594325458
1345,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",8,0.6832214650281311
1346,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",9,0.6953029118739458
1347,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",10,0.7073291049597605
1348,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",11,0.7128514891020178
1349,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",12,0.6963362792256251
1350,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",13,0.7124284820725825
1351,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",14,0.7071082739333866
1352,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",15,0.7268804132277121
1353,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",16,0.7071111461247409
1354,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",17,0.6821327147302577
1355,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",18,0.69535321720708
1356,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",19,0.6437999464183438
1357,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",20,0.5728861478143924
1358,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",21,0.6134461867600827
1359,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",22,0.6146974385508466
1360,"ELSI,_DIE_SELTSAME_MAGD_Q1333830",23,0.6108063626476755
